# 20191007-185844-Voltage\s,V
0.0,0.00021908515488624106
1.0731303691864014,0.00031400367455676405
2.142270088195801,0.00036564780253710316
3.2044284343719482,5.949066676498621e-05
4.27556300163269,8.276133849307077e-05
5.335726499557495,0.00033032001731787456
6.399877071380615,0.00012118897301129706
7.468021631240845,0.00014979480683412983
